-0.144	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.144	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.144	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.144	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.144	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.144	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.144	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.144	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.144	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.144	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.144	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.144	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.144	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.144	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.144	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.144	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.144	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.144	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.144	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.144	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.144	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.160	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.145	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.584	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.583	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.583	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.583	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.583	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.583	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.583	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.583	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.583	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.583	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.583	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.583	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.583	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.583	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.583	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.583	0.013	1.108	-0.161	
-0.146	0.449	-0.010	-1.583	0.012	1.108	-0.161	
-0.146	0.449	-0.010	-1.583	0.012	1.108	-0.161	
-0.146	0.449	-0.010	-1.583	0.012	1.108	-0.161	
-0.146	0.450	-0.010	-1.583	0.012	1.108	-0.161	
-0.146	0.450	-0.010	-1.583	0.012	1.108	-0.161	
-0.146	0.450	-0.010	-1.583	0.012	1.108	-0.161	
-0.146	0.450	-0.010	-1.583	0.012	1.108	-0.161	
-0.146	0.450	-0.010	-1.583	0.012	1.108	-0.161	
-0.146	0.450	-0.010	-1.583	0.012	1.108	-0.161	
-0.146	0.450	-0.010	-1.583	0.012	1.108	-0.161	
-0.146	0.450	-0.010	-1.583	0.012	1.108	-0.161	
-0.146	0.450	-0.010	-1.583	0.012	1.108	-0.161	
-0.146	0.450	-0.010	-1.583	0.012	1.108	-0.161	
-0.146	0.450	-0.010	-1.583	0.012	1.108	-0.161	
-0.146	0.450	-0.010	-1.583	0.012	1.108	-0.161	
-0.146	0.450	-0.010	-1.583	0.012	1.108	-0.161	
-0.146	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.147	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.148	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.148	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.148	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.148	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.148	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.148	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.148	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.148	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.148	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.148	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.148	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.148	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.148	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.148	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.148	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.148	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.148	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.148	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.148	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.148	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.148	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.148	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.148	0.450	-0.010	-1.583	0.012	1.108	-0.162	
-0.148	0.450	-0.010	-1.583	0.011	1.108	-0.162	
-0.148	0.450	-0.010	-1.583	0.011	1.108	-0.162	
-0.148	0.450	-0.010	-1.583	0.011	1.108	-0.162	
-0.148	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.148	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.148	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.148	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.148	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.148	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.148	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.148	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.148	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.148	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.148	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.148	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.148	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.148	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.148	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.148	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.148	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.148	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.148	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.148	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.148	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.148	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.148	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.148	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.148	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.148	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.148	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.148	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.148	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.148	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.148	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.149	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.149	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.149	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.149	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.149	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.149	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.149	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.149	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.149	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.149	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.149	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.149	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.149	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.149	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.149	0.450	-0.010	-1.583	0.011	1.108	-0.163	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.163	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.163	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.163	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.163	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.163	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.163	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.163	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.163	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.163	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.163	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.163	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.163	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.163	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.163	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.163	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.163	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.163	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.163	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.163	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.149	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.164	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.165	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.165	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.165	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.165	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.165	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.165	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.165	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.165	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.165	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.165	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.165	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.165	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.165	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.165	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.165	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.165	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.165	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.165	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.165	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.165	
-0.150	0.450	-0.010	-1.582	0.011	1.108	-0.165	
-0.151	0.451	-0.010	-1.582	0.011	1.108	-0.165	
-0.151	0.451	-0.010	-1.582	0.011	1.108	-0.165	
-0.151	0.451	-0.010	-1.582	0.011	1.108	-0.165	
-0.151	0.451	-0.010	-1.582	0.011	1.108	-0.165	
-0.151	0.451	-0.010	-1.582	0.011	1.108	-0.165	
-0.151	0.451	-0.010	-1.582	0.011	1.108	-0.165	
-0.151	0.451	-0.010	-1.582	0.011	1.108	-0.165	
-0.151	0.451	-0.010	-1.582	0.011	1.108	-0.165	
-0.151	0.451	-0.010	-1.582	0.011	1.108	-0.165	
-0.151	0.451	-0.010	-1.582	0.011	1.108	-0.165	
-0.151	0.451	-0.010	-1.582	0.011	1.108	-0.165	
-0.151	0.451	-0.010	-1.582	0.011	1.108	-0.165	
-0.151	0.451	-0.010	-1.582	0.011	1.108	-0.165	
-0.151	0.451	-0.010	-1.582	0.011	1.108	-0.165	
-0.151	0.451	-0.010	-1.582	0.011	1.108	-0.165	
-0.151	0.451	-0.010	-1.582	0.011	1.108	-0.165	
-0.151	0.451	-0.010	-1.582	0.011	1.108	-0.165	
-0.151	0.451	-0.010	-1.582	0.011	1.108	-0.165	
-0.151	0.451	-0.010	-1.582	0.011	1.108	-0.165	
-0.151	0.451	-0.010	-1.582	0.011	1.108	-0.165	
-0.151	0.451	-0.010	-1.582	0.011	1.108	-0.165	
-0.151	0.451	-0.010	-1.582	0.011	1.108	-0.165	
-0.151	0.451	-0.010	-1.582	0.011	1.108	-0.165	
-0.151	0.451	-0.010	-1.582	0.011	1.108	-0.165	
-0.151	0.451	-0.010	-1.582	0.011	1.108	-0.165	
-0.151	0.451	-0.010	-1.582	0.011	1.108	-0.165	
-0.151	0.451	-0.010	-1.582	0.011	1.108	-0.165	
-0.151	0.451	-0.010	-1.582	0.011	1.108	-0.165	
-0.151	0.451	-0.010	-1.582	0.011	1.108	-0.166	
-0.151	0.451	-0.010	-1.582	0.011	1.108	-0.166	
-0.151	0.451	-0.010	-1.582	0.011	1.108	-0.166	
-0.151	0.451	-0.010	-1.582	0.011	1.108	-0.166	
-0.151	0.451	-0.010	-1.582	0.011	1.108	-0.166	
-0.151	0.451	-0.010	-1.582	0.011	1.108	-0.166	
-0.151	0.451	-0.010	-1.582	0.011	1.108	-0.166	
-0.151	0.451	-0.010	-1.582	0.011	1.108	-0.166	
-0.151	0.451	-0.010	-1.582	0.011	1.109	-0.166	
-0.151	0.451	-0.010	-1.582	0.011	1.109	-0.166	
-0.151	0.451	-0.010	-1.582	0.011	1.109	-0.166	
-0.151	0.451	-0.010	-1.582	0.011	1.109	-0.166	
-0.151	0.451	-0.010	-1.582	0.011	1.109	-0.166	
-0.151	0.451	-0.010	-1.582	0.011	1.109	-0.166	
-0.151	0.451	-0.010	-1.582	0.011	1.109	-0.166	
-0.151	0.451	-0.010	-1.581	0.011	1.109	-0.166	
-0.151	0.451	-0.010	-1.581	0.011	1.109	-0.166	
-0.151	0.451	-0.010	-1.581	0.011	1.109	-0.166	
-0.151	0.451	-0.010	-1.581	0.011	1.109	-0.166	
-0.151	0.451	-0.010	-1.581	0.011	1.109	-0.166	
-0.151	0.451	-0.010	-1.581	0.011	1.109	-0.166	
-0.151	0.451	-0.010	-1.581	0.011	1.109	-0.166	
-0.151	0.451	-0.010	-1.581	0.011	1.109	-0.166	
-0.151	0.451	-0.010	-1.581	0.011	1.109	-0.166	
